"0.0;(4,[0,1,2,3],[2.0506,0.5042,-0.5548,7.01]);0.0"
"0.0;(4,[0,1,2,3],[1.9505,0.462,-0.8525,5.3598]);1.0"
"0.0;(4,[0,1,2,3],[1.9931,0.475,-0.7266,4.3645]);1.0"
"0.0;(4,[0,1,2,3],[1.9129,0.4268,-0.9636,2.8534]);1.0"
"1.0;(4,[0,1,2,3],[1.875,0.4564,-0.8296,1.3112]);1.0"
"0.0;(4,[0,1,2,3],[1.8875,0.4359,-0.8013,0.1877]);1.0"
"0.0;(4,[0,1,2,3],[1.9176,0.4481,-0.7325,-0.4431]);0.0"
"0.0;(4,[0,1,2,3],[2.0814,0.5411,-0.3595,0.4542]);2.0"
"2.0;(4,[0,1,2,3],[2.0838,0.5335,-0.2591,1.1768]);2.0"
"0.0;(4,[0,1,2,3],[2.0276,0.4537,-0.3674,1.2567]);2.0"
"0.0;(4,[0,1,2,3],[2.0118,0.3969,-0.3846,1.1721]);2.0"
"0.0;(4,[0,1,2,3],[1.9697,0.3916,-0.507,0.736]);2.0"
"0.0;(4,[0,1,2,3],[1.9424,0.3245,-0.5865,0.1527]);0.0"
"0.0;(4,[0,1,2,3],[1.8711,0.3235,-0.7939,-0.9135]);1.0"
"0.0;(4,[0,1,2,3],[1.9335,0.4213,-0.6289,-1.2146]);0.0"
"1.0;(4,[0,1,2,3],[1.8528,0.4326,-0.9414,-2.1234]);1.0"
"0.0;(4,[0,1,2,3],[1.9053,0.4403,-0.7716,-2.3711]);0.0"
"2.0;(4,[0,1,2,3],[2.0321,0.5762,-0.3618,-1.4654]);2.0"
"0.0;(4,[0,1,2,3],[2.004,0.5836,-0.3293,-0.9743]);2.0"
"0.0;(4,[0,1,2,3],[2.0242,0.5877,-0.2632,-0.4058]);2.0"
"0.0;(4,[0,1,2,3],[2.0264,0.5724,-0.2545,0.0654]);2.0"
"0.0;(4,[0,1,2,3],[1.9222,0.385,-0.6597,-0.4489]);0.0"
"0.0;(4,[0,1,2,3],[1.9494,0.4062,-0.5542,-0.6188]);0.0"
"0.0;(4,[0,1,2,3],[1.9873,0.4712,-0.4066,-0.4238]);2.0"
"0.0;(4,[0,1,2,3],[1.946,0.4546,-0.567,-0.616]);0.0"
"0.0;(4,[0,1,2,3],[2.0025,0.5222,-0.3571,-0.2818]);2.0"
"0.0;(4,[0,1,2,3],[1.8859,0.4658,-0.9805,-1.0055]);1.0"
"0.0;(4,[0,1,2,3],[1.8986,0.5179,-0.8414,-1.4566]);1.0"
"0.0;(4,[0,1,2,3],[1.862,0.4519,-0.8791,-2.1074]);1.0"
"0.0;(4,[0,1,2,3],[1.8816,0.5211,-0.7653,-2.4317]);0.0"
"0.0;(4,[0,1,2,3],[1.8633,0.4676,-0.8361,-2.816]);1.0"
"1.0;(4,[0,1,2,3],[1.7998,0.3014,-0.8491,-3.6286]);1.0"
"0.0;(4,[0,1,2,3],[1.8234,0.3445,-0.7624,-4.0294]);0.0"
"0.0;(4,[0,1,2,3],[1.8101,0.3134,-0.8111,-4.4154]);0.0"
"0.0;(4,[0,1,2,3],[1.872,0.3781,-0.5843,-4.1472]);0.0"
"0.0;(4,[0,1,2,3],[1.9142,0.493,-0.4298,-3.5342]);2.0"
"2.0;(4,[0,1,2,3],[1.9353,0.4876,-0.1737,-2.834]);2.0"
"0.0;(4,[0,1,2,3],[1.893,0.4172,-0.2799,-2.6117]);2.0"
"0.0;(4,[0,1,2,3],[1.8929,0.4497,-0.2804,-2.4096]);2.0"
"0.0;(4,[0,1,2,3],[1.9207,0.4182,-0.1316,-1.9891]);2.0"
"0.0;(4,[0,1,2,3],[1.8541,0.4647,-0.488,-2.2015]);0.0"
"0.0;(4,[0,1,2,3],[1.8295,0.4251,-0.7552,-2.5547]);0.0"
"0.0;(4,[0,1,2,3],[1.7856,0.4186,-0.9159,-3.178]);1.0"
"0.0;(4,[0,1,2,3],[1.7392,0.3564,-0.8296,-4.0296]);0.0"
"1.0;(4,[0,1,2,3],[1.6925,0.337,-0.9826,-5.0542]);1.0"
"0.0;(4,[0,1,2,3],[1.7126,0.4093,-0.7639,-5.6372]);0.0"
"0.0;(4,[0,1,2,3],[1.7587,0.4356,-0.6126,-5.6455]);0.0"
"0.0;(4,[0,1,2,3],[1.775,0.4653,-0.5455,-5.4534]);0.0"
"2.0;(4,[0,1,2,3],[1.801,0.4245,-0.4575,-5.0236]);0.0"
"0.0;(4,[0,1,2,3],[1.7263,0.3132,-0.6941,-5.2654]);0.0"
"0.0;(4,[0,1,2,3],[1.7639,0.3349,-0.4554,-5.0809]);2.0"
"0.0;(4,[0,1,2,3],[1.7057,0.325,-0.6414,-5.376]);0.0"
"1.0;(4,[0,1,2,3],[1.672,0.3058,-0.8105,-5.8372]);0.0"
"0.0;(4,[0,1,2,3],[1.7031,0.3098,-0.4302,-5.8747]);2.0"
"2.0;(4,[0,1,2,3],[1.7808,0.4371,-0.1056,-5.1825]);2.0"
"0.0;(4,[0,1,2,3],[1.7791,0.455,-0.1127,-4.5965]);2.0"
"0.0;(4,[0,1,2,3],[1.7122,0.437,-0.3953,-4.6542]);2.0"
"0.0;(4,[0,1,2,3],[1.7559,0.5144,-0.2138,-4.2796]);2.0"
"0.0;(4,[0,1,2,3],[1.7541,0.5575,-0.2213,-3.9543]);2.0"
"0.0;(4,[0,1,2,3],[1.7764,0.5594,-0.2405,-3.4663]);2.0"
"0.0;(4,[0,1,2,3],[1.7854,0.5267,-0.208,-2.969]);2.0"
"2.0;(4,[0,1,2,3],[1.859,0.5753,-0.0297,-1.9208]);2.0"
"0.0;(4,[0,1,2,3],[1.7966,0.4963,-0.237,-1.6047]);2.0"
"0.0;(4,[0,1,2,3],[1.6987,0.4776,-0.7718,-2.1695]);0.0"
"0.0;(4,[0,1,2,3],[1.6746,0.4261,-0.9592,-2.7957]);1.0"
"0.0;(4,[0,1,2,3],[1.7041,0.4986,-0.7809,-3.0095]);0.0"
"0.0;(4,[0,1,2,3],[1.6737,0.5015,-0.9254,-3.4035]);0.0"
"0.0;(4,[0,1,2,3],[1.663,0.4636,-0.9766,-3.7688]);1.0"
"0.0;(4,[0,1,2,3],[1.6163,0.342,-0.929,-4.4131]);1.0"
"0.0;(4,[0,1,2,3],[1.6121,0.3403,-0.886,-4.9095]);1.0"
"0.0;(4,[0,1,2,3],[1.5797,0.3644,-0.9981,-5.5234]);1.0"
"0.0;(4,[0,1,2,3],[1.5962,0.3271,-0.8545,-5.808]);0.0"
"0.0;(4,[0,1,2,3],[1.555,0.3013,-0.9545,-6.3206]);1.0"
"0.0;(4,[0,1,2,3],[1.5859,0.313,-0.7526,-6.3954]);0.0"
"0.0;(4,[0,1,2,3],[1.5673,0.2899,-0.8474,-6.5444]);0.0"
"0.0;(4,[0,1,2,3],[1.59,0.2127,-0.6717,-6.3995]);0.0"
"0.0;(4,[0,1,2,3],[1.5868,0.2435,-0.6792,-6.244]);0.0"
"0.0;(4,[0,1,2,3],[1.5452,0.2823,-0.9118,-6.4091]);1.0"
"2.0;(4,[0,1,2,3],[1.6176,0.429,-0.0899,-5.8561]);2.0"
"0.0;(4,[0,1,2,3],[1.5809,0.3493,-0.4679,-5.6697]);0.0"
"0.0;(4,[0,1,2,3],[1.5177,0.3232,-0.9491,-5.9995]);1.0"
"0.0;(4,[0,1,2,3],[1.477,0.3026,-0.9549,-6.5413]);1.0"
"0.0;(4,[0,1,2,3],[1.4637,0.3258,-0.8387,-7.0111]);0.0"
"0.0;(4,[0,1,2,3],[1.476,0.3474,-0.7737,-7.2028]);0.0"
"0.0;(4,[0,1,2,3],[1.4195,0.3295,-0.9775,-7.7573]);1.0"
"0.0;(4,[0,1,2,3],[1.4322,0.324,-0.8736,-8.004]);1.0"
"0.0;(4,[0,1,2,3],[1.392,0.3247,-0.9866,-8.4544]);1.0"
"0.0;(4,[0,1,2,3],[1.459,0.3734,-0.699,-8.1508]);0.0"
"0.0;(4,[0,1,2,3],[1.4585,0.3874,-0.6894,-7.8296]);0.0"
"0.0;(4,[0,1,2,3],[1.4802,0.3862,-0.4973,-7.309]);2.0"
"0.0;(4,[0,1,2,3],[1.4034,0.335,-0.8765,-7.4729]);1.0"
"1.0;(4,[0,1,2,3],[1.3512,0.3288,-0.6391,-7.9662]);2.0"
"0.0;(4,[0,1,2,3],[1.571,0.4673,-0.0081,-6.4044]);2.0"
"0.0;(4,[0,1,2,3],[1.4896,0.4398,-0.3134,-5.7972]);2.0"
"2.0;(4,[0,1,2,3],[1.6072,0.555,-0.0182,-4.2594]);2.0"
"0.0;(4,[0,1,2,3],[1.6004,0.5793,-0.1275,-3.0597]);2.0"
"0.0;(4,[0,1,2,3],[1.6072,0.5929,-0.1105,-2.0251]);2.0"
"0.0;(4,[0,1,2,3],[1.57,0.559,-0.2043,-1.5038]);2.0"
"0.0;(4,[0,1,2,3],[1.5044,0.5527,-0.3702,-1.6346]);0.0"
"1.0;(4,[0,1,2,3],[1.4713,0.5237,-0.4536,-2.0005]);0.0"
"0.0;(4,[0,1,2,3],[1.4798,0.5552,-0.4323,-2.1961]);0.0"
"0.0;(4,[0,1,2,3],[1.5824,0.5743,-0.3094,-1.4559]);2.0"
"0.0;(4,[0,1,2,3],[1.5825,0.5747,-0.353,-0.8565]);0.0"
"0.0;(4,[0,1,2,3],[1.5794,0.5612,-0.3687,-0.4011]);0.0"
"0.0;(4,[0,1,2,3],[1.5693,0.6114,-0.4209,-0.1238]);0.0"
"0.0;(4,[0,1,2,3],[1.5991,0.6717,-0.198,0.3488]);2.0"
"2.0;(4,[0,1,2,3],[1.6006,0.5294,-0.1508,0.7303]);2.0"
"0.0;(4,[0,1,2,3],[1.558,0.5736,-0.4026,0.6617]);0.0"
"0.0;(4,[0,1,2,3],[1.5259,0.393,-0.5926,0.3279]);0.0"
"0.0;(4,[0,1,2,3],[1.4968,0.3711,-0.7646,-0.1853]);1.0"
"1.0;(4,[0,1,2,3],[1.4636,0.3325,-0.987,-0.8694]);1.0"
"0.0;(4,[0,1,2,3],[1.4691,0.3728,-0.8744,-1.3528]);1.0"
"0.0;(4,[0,1,2,3],[1.5125,0.5109,-0.6328,-1.3509]);0.0"
