"0.0;(4,[0,1,2,3],[0.2317,0.5799,-0.5692,0.2387]);0.0"
"0.0;(4,[0,1,2,3],[0.232,0.6046,-0.7204,0.223]);0.0"
"1.0;(4,[0,1,2,3],[0.2309,0.703,-0.9706,0.1981]);0.0"
"0.0;(4,[0,1,2,3],[0.2313,0.7012,-0.9,0.1804]);0.0"
"0.0;(4,[0,1,2,3],[0.2319,0.6083,-0.6847,0.169]);0.0"
"0.0;(4,[0,1,2,3],[0.2329,0.5854,-0.5517,0.1671]);0.0"
"2.0;(4,[0,1,2,3],[0.235,0.534,-0.1561,0.1816]);2.0"
"0.0;(4,[0,1,2,3],[0.231,0.4139,-0.7423,0.1574]);0.0"
"0.0;(4,[0,1,2,3],[0.2337,0.4637,-0.3067,0.1597]);0.0"
"0.0;(4,[0,1,2,3],[0.2335,0.4807,-0.3436,0.1578]);0.0"
"0.0;(4,[0,1,2,3],[0.2343,0.4855,-0.3503,0.1615]);0.0"
"0.0;(4,[0,1,2,3],[0.2325,0.4768,-0.5888,0.1475]);0.0"
"0.0;(4,[0,1,2,3],[0.2303,0.4377,-0.79,0.1163]);0.0"
"0.0;(4,[0,1,2,3],[0.2312,0.4055,-0.6804,0.0983]);0.0"
"0.0;(4,[0,1,2,3],[0.2295,0.4457,-0.8904,0.0681]);1.0"
